127.0.0.1 - - [12/Dec/2015:15:25:05 +0300] "HEAD / HTTP/1.1" 404 -
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/download-bg.jpg HTTP/1.1" 404 225
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/download-info-bg.png HTTP/1.1" 404 230
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/back.png HTTP/1.1" 404 218
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/vk.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/fb.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:29:39 +0300] "GET /img/content/close.png HTTP/1.1" 404 219
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET / HTTP/1.1" 200 36888
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /css/style.css HTTP/1.1" 200 46246
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/accum.png HTTP/1.1" 404 219
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/lumia640.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/samsung.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/lenovo.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/underline.png HTTP/1.1" 404 223
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/scroll.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 404 225
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/4g.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/sim.png HTTP/1.1" 404 217
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/camera.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 404 230
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/display.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:26 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /img/content/question-icon.png HTTP/1.1" 404 227
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 404 236
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 404 233
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:28 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET / HTTP/1.1" 200 36888
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /css/style.css HTTP/1.1" 200 46243
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 404 225
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/4g.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/display.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/sim.png HTTP/1.1" 404 217
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/camera.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/accum.png HTTP/1.1" 404 219
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/lumia640.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/samsung.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/lenovo.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/underline.png HTTP/1.1" 404 223
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/scroll.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 404 230
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/question-icon.png HTTP/1.1" 404 227
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 404 236
127.0.0.1 - - [12/Dec/2015:18:31:54 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 404 233
127.0.0.1 - - [12/Dec/2015:18:31:55 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:55 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:55 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:31:55 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET / HTTP/1.1" 200 36891
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 404 225
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/4g.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/display.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/sim.png HTTP/1.1" 404 217
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/camera.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/accum.png HTTP/1.1" 404 219
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/lumia640.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/samsung.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/lenovo.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/underline.png HTTP/1.1" 404 223
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/scroll.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 404 230
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/question-icon.png HTTP/1.1" 404 227
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 404 236
127.0.0.1 - - [12/Dec/2015:18:33:40 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 404 233
127.0.0.1 - - [12/Dec/2015:18:33:41 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:41 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:41 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:33:41 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:35:09 +0300] "GET /favicon.ico HTTP/1.1" 404 209
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET / HTTP/1.1" 200 36888
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 404 225
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/accum.png HTTP/1.1" 404 219
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/lumia640.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/sim.png HTTP/1.1" 404 217
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/display.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/samsung.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/lenovo.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/underline.png HTTP/1.1" 404 223
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/scroll.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 404 221
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 404 230
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 404 226
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/question-icon.png HTTP/1.1" 404 227
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 404 236
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 404 233
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/camera.png HTTP/1.1" 404 220
127.0.0.1 - - [12/Dec/2015:18:35:13 +0300] "GET /img/content/4g.png HTTP/1.1" 404 216
127.0.0.1 - - [12/Dec/2015:18:35:58 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:36:03 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:36:07 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:36:12 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:36:15 +0300] "GET /img/content/lumia540.png HTTP/1.1" 404 222
127.0.0.1 - - [12/Dec/2015:18:53:08 +0300] "GET / HTTP/1.1" 200 36888
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/lumia540.png HTTP/1.1" 200 6759
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 200 10105
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/4g.png HTTP/1.1" 200 1537
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/sim.png HTTP/1.1" 200 1178
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/display.png HTTP/1.1" 200 1179
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/camera.png HTTP/1.1" 200 1359
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/accum.png HTTP/1.1" 200 1161
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/lumia640.png HTTP/1.1" 200 33889
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/samsung.png HTTP/1.1" 200 60670
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 200 54191
127.0.0.1 - - [12/Dec/2015:18:53:09 +0300] "GET /img/content/lenovo.png HTTP/1.1" 200 43239
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 200 82751
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 200 20050
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 200 1752
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/question-icon.png HTTP/1.1" 200 1317
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/scroll.png HTTP/1.1" 200 1117
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 200 19943
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 200 20168
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 200 329526
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:18:53:10 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /js/vendors/fancybox/fancybox_overlay.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/choose-bg.png HTTP/1.1" 200 2978
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/download-bg.jpg HTTP/1.1" 200 38461
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/download-info-bg.png HTTP/1.1" 200 36008
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/back.png HTTP/1.1" 200 1077
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/vk.png HTTP/1.1" 200 1211
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/fb.png HTTP/1.1" 200 1045
127.0.0.1 - - [12/Dec/2015:18:55:33 +0300] "GET /img/content/close.png HTTP/1.1" 200 1152
127.0.0.1 - - [12/Dec/2015:18:56:13 +0300] "GET /specification.html HTTP/1.1" 404 -
127.0.0.1 - - [12/Dec/2015:19:16:15 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:16:15 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:16:15 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:16:15 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:18 +0300] "GET / HTTP/1.1" 200 36624
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:20:19 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:20:20 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:49 +0300] "GET / HTTP/1.1" 200 30224
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/interface.js HTTP/1.1" 304 -
